Date, Close/Last, Volume, Open, High, Low
04/15/2019, $95.6, 3185607, $95.33, $96.06, $94.76
04/12/2019, $95.36, 2087604, $95.38, $95.89, $94.64
04/11/2019, $93.97, 1882548, $94.09, $94.39, $93.02
04/10/2019, $94.25, 2249195, $92.87, $94.45, $92.25
04/09/2019, $92.9, 2481780, $93.66, $93.76, $92.56
04/08/2019, $94.06, 2774218, $92.9, $94.238, $91.95
04/05/2019, $92.92, 2874106, $91.57, $93.2, $91.32
04/04/2019, $91.27, 3506631, $90.24, $91.69, $90.19
04/03/2019, $90.3, 4248420, $89.53, $91.36, $88.6501
04/02/2019, $87.72, 4064879, $87.43, $87.865, $86.51
04/01/2019, $87.46, 4086844, $84.14, $87.63, $84.11
03/29/2019, $82.96, 2613025, $82.07, $83.24, $81.95
03/28/2019, $81.15, 2993848, $81.55, $82.39, $80.03
03/27/2019, $81.37, 3455794, $84.3, $84.71, $81.15
03/26/2019, $84.25, 1301066, $84.66, $85.41, $83.79
03/25/2019, $83.82, 1926270, $84.88, $85.26, $83.01
03/22/2019, $85.42, 1997122, $86.71, $87.35, $85.4
03/21/2019, $87.38, 1724268, $84.22, $87.69, $84.22
03/20/2019, $84.28, 1604533, $86.26, $86.72, $83.67
03/19/2019, $86.1, 1702658, $85.7, $86.335, $85.45
03/18/2019, $85.33, 2291874, $85.95, $86.435, $84.76
03/15/2019, $86.1, 3015082, $84.69, $86.89, $84.34
03/14/2019, $84, 1994586, $85.03, $85.47, $83.915
03/13/2019, $85.06, 2492064, $86.77, $87.08, $84.98
03/12/2019, $86.3, 1115012, $87.11, $87.11, $86.01
03/11/2019, $86.8, 1307736, $85.59, $87.14, $85.26
03/08/2019, $85.05, 1802323, $83.45, $85.39, $83.05
03/07/2019, $84.45, 2133727, $85.94, $86.03, $84.25
03/06/2019, $86.48, 1813287, $87.39, $88.07, $86.4
03/05/2019, $87.27, 1817501, $88.41, $88.5, $87.23
03/04/2019, $88.57, 1638726, $89.34, $89.57, $87.59
03/01/2019, $88.64, 2050787, $87.89, $88.91, $87.13
02/28/2019, $86.87, 2843045, $86.34, $87.33, $86.32
02/27/2019, $87.07, 3954020, $88.44, $88.77, $86.63
02/26/2019, $89.06, 1709861, $89.26, $90.03, $88.92
02/25/2019, $89.81, 2351534, $90.26, $91.14, $89.69
02/22/2019, $89.04, 1603389, $89.71, $90, $88.46
02/21/2019, $89, 2076206, $89.66, $90.07, $88.47
02/20/2019, $89.65, 1937475, $90.27, $91.48, $89.5
02/19/2019, $90.69, 1591026, $90.62, $91.36, $90.06
02/15/2019, $91.1, 2284861, $91.35, $91.56, $90.08
02/14/2019, $90.6, 4180315, $90.65, $91.75, $89.9001
02/13/2019, $91.19, 3278533, $91.33, $91.82, $90.6
02/12/2019, $91.51, 4150289, $90.19, $91.8, $90.17
02/11/2019, $88.96, 3008743, $87.75, $89.415, $87
02/08/2019, $87.41, 2836612, $86.73, $87.75, $86.03
02/07/2019, $88.07, 4705202, $87.64, $89.17, $86.54
02/06/2019, $89.31, 10138880, $88.5, $91.75, $88.01
02/05/2019, $83.24, 3351257, $82.27, $83.76, $82.27
02/04/2019, $82.58, 2977062, $81.74, $82.93, $80.77
02/01/2019, $81.87, 3446532, $80.54, $81.91, $79.91
01/31/2019, $80.37, 2233932, $80.35, $81.34, $79.81
01/30/2019, $80.49, 2748095, $80.04, $81.64, $78.21
01/29/2019, $79.49, 2042938, $81.02, $81.73, $79.29
01/28/2019, $80.25, 2645377, $78.2, $80.6, $78.02
01/25/2019, $80.63, 2925768, $79.01, $81.4, $78.53
01/24/2019, $78.44, 5047740, $75.42, $79.58, $74.95
01/23/2019, $74.36, 2461349, $76.96, $76.96, $73.74
01/22/2019, $75.18, 2337033, $76.9, $77.1, $74.39
01/18/2019, $77.64, 2437792, $76.78, $78.03, $75.74
01/17/2019, $76.15, 2175191, $74.53, $76.55, $73.25
01/16/2019, $75.08, 2220850, $75.24, $76.16, $74.92
01/15/2019, $75.01, 2370252, $74.74, $75.71, $74.42
01/14/2019, $74.24, 3236826, $76.47, $76.64, $74.19
01/11/2019, $77.13, 4549439, $76.38, $78.72, $75.94
01/10/2019, $76.62, 2883739, $75.44, $76.87, $75.24
01/09/2019, $75.85, 4419011, $74.25, $76.62, $74.15
01/08/2019, $72.96, 4591499, $71.81, $73, $70.87
01/07/2019, $71.03, 2849410, $69.09, $71.8, $68.71
01/04/2019, $69.01, 3729826, $67.37, $69.365, $67.08
01/03/2019, $66.32, 4773529, $70.05, $70.21, $66.16
01/02/2019, $71.35, 2652520, $70.27, $72.29, $70
12/31/2018, $71.92, 1574112, $72.24, $72.55, $70.92
12/28/2018, $71.64, 1903211, $71.53, $72.81, $70.41
12/27/2018, $71.49, 2308946, $68.96, $71.54, $68.69
12/26/2018, $70.38, 3003361, $66.45, $70.45, $66
12/24/2018, $65.73, 1551102, $67.57, $68.31, $65.67
12/21/2018, $67.99, 5276510, $68.8, $70.2, $67.65
12/20/2018, $68.71, 3350929, $68.53, $70, $67.415
12/19/2018, $68.61, 3614679, $71.83, $72.14, $68.19
12/18/2018, $72.14, 3345738, $71.93, $74.09, $71.69
12/17/2018, $71.21, 2462133, $71.65, $73.52, $70.76
12/14/2018, $71.64, 2841994, $71.16, $72.96, $71.15
12/13/2018, $72.43, 2113415, $73.8, $74.7, $72.05
12/12/2018, $73.58, 2221303, $73.91, $74.51, $72.5
12/11/2018, $72.2, 2557431, $73.24, $74.46, $71.87
12/10/2018, $71.9, 3221212, $70.02, $71.98, $69.545
12/07/2018, $70.26, 2666337, $72.79, $73.41, $69.95
12/06/2018, $73.4, 3228210, $72.31, $73.88, $71.59
12/04/2018, $74.48, 3055023, $76.86, $77.12, $74.39
12/03/2018, $77.76, 5013261, $78.1, $80.61, $76.9
11/30/2018, $75, 2853762, $74.8, $75.12, $73.775
11/29/2018, $74.42, 2735388, $75.1, $76.36, $74.38
11/28/2018, $75.89, 5249407, $74.51, $75.93, $72.9338
11/27/2018, $73.71, 2768921, $74.82, $75.36, $73.16
11/26/2018, $75.74, 2363821, $75.48, $75.81, $74.69
11/23/2018, $74.33, 1560305, $72.06, $74.94, $72.03
11/21/2018, $73, 2663746, $74.22, $74.55, $72.92
11/20/2018, $73, 2976646, $72.93, $74, $71.45
11/19/2018, $73.88, 2740421, $75.54, $75.84, $73.41
11/16/2018, $75.61, 4741008, $74.55, $76.2, $74.26
11/15/2018, $75.35, 4991693, $71.64, $75.37, $71.51
11/14/2018, $72.02, 3552163, $71.96, $72.49, $71.1
11/13/2018, $70.86, 3782324, $70.22, $72.8, $70.18
11/12/2018, $69.66, 2827871, $71.3, $71.58, $69.53
11/09/2018, $72.13, 4358351, $73.43, $73.86, $71.28
11/08/2018, $74.45, 7236591, $71, $76, $70.3
11/07/2018, $70.3, 3334078, $70.61, $70.98, $69.06
11/06/2018, $70.03, 2144453, $68.87, $70.38, $68.77
11/05/2018, $69.33, 2992995, $69.48, $69.82, $67.8
11/02/2018, $69.74, 3478847, $71, $71, $68.51
11/01/2018, $70.37, 5572547, $66.25, $70.97, $65.67
10/31/2018, $65.78, 4967875, $66, $66.26, $65.08
10/30/2018, $64.85, 3276432, $62.43, $64.95, $62.01
10/29/2018, $62.29, 3740120, $63.68, $64.59, $61.23
10/26/2018, $62.37, 8242209, $60.87, $63.45, $60.7
10/25/2018, $62.51, 8503450, $62.21, $64.26, $62.11
10/24/2018, $61.3, 6847058, $65.88, $66.49, $61.27
10/23/2018, $67.22, 5205032, $65.43, $67.6, $64.7
10/22/2018, $66.83, 2942847, $67.73, $68, $66.51
10/19/2018, $67.03, 3224802, $67.46, $68.7, $66.84
10/18/2018, $67.55, 4272296, $68.65, $68.7, $67.15
10/17/2018, $69.05, 3295142, $69.56, $69.78, $68.4001
10/16/2018, $69.15, 3127401, $69.02, $69.58, $68.3101
10/15/2018, $68.22, 4233648, $67.74, $68.71, $67.1101
10/12/2018, $68.26, 5407325, $69.83, $70.22, $67.28
10/11/2018, $67.7, 7740765, $67.33, $69.37, $66.52
10/10/2018, $66.44, 9724909, $66.38, $66.65, $65.13
10/09/2018, $67.38, 6901806, $67.3, $67.8658, $66.26
10/08/2018, $67.7, 4845081, $68.62, $69.59, $66.82
10/05/2018, $69.28, 6118937, $71.45, $71.83, $68.6
10/04/2018, $71.43, 9513884, $75.06, $75.29, $70.63
10/03/2018, $75.12, 5193300, $77.47, $77.65, $75.025
10/02/2018, $77.65, 4176485, $77.8, $78.69, $77.36
10/01/2018, $77.16, 5159494, $79.3, $79.7, $77.14
09/28/2018, $78.91, 4881288, $78.42, $79.12, $77.87
09/27/2018, $78.61, 2504019, $78.76, $79.34, $78.354
09/26/2018, $78.79, 3671913, $78.64, $79.74, $78.6308
09/25/2018, $78.77, 5068621, $80.72, $81.09, $78.58
09/24/2018, $82.3, 1745431, $81.87, $82.6, $81.32
09/21/2018, $82.75, 4101051, $83.62, $83.71, $82.37
09/20/2018, $83.38, 2726651, $82.3, $83.95, $81.72
09/19/2018, $81.37, 2316029, $80.78, $81.59, $80.47
09/18/2018, $80.39, 2802667, $81.03, $81.96, $80.38
09/17/2018, $80.88, 3746257, $82.45, $82.8, $80.86
09/14/2018, $83.6, 3100290, $84.29, $85.22, $83.45
09/13/2018, $83.77, 3589760, $84.25, $85.41, $83.245
09/12/2018, $83.47, 5397061, $82.06, $83.66, $81.03
09/11/2018, $83.23, 3681895, $83.55, $83.93, $82.325
09/10/2018, $84.02, 1833028, $83.67, $84.07, $82.7
09/07/2018, $83.05, 3504265, $83.6, $85.03, $82.67
09/06/2018, $83.9, 4225323, $84.75, $84.9999, $82.61
09/05/2018, $85.14, 2331240, $85.84, $86.09, $84.87
09/04/2018, $86.09, 2156960, $85.16, $86.16, $84.87
08/31/2018, $86.03, 2248437, $85.67, $86.2, $85.04
08/30/2018, $85.55, 2890697, $86.42, $87.48, $85.23
08/29/2018, $86.82, 2779033, $86.95, $87.47, $86.13
08/28/2018, $87.5, 2871233, $89, $89, $87.1
08/27/2018, $88.37, 2762673, $87.51, $88.84, $87.26
08/24/2018, $86.98, 2489727, $86.42, $87.1, $85.84
08/23/2018, $85.67, 2941121, $85.51, $87.13, $85.29
08/22/2018, $85.42, 2730633, $84.23, $85.46, $83.4
08/21/2018, $85.02, 5037013, $83.12, $86.01, $83.12
08/20/2018, $82.5, 4489066, $82.87, $83.196, $81.42
08/17/2018, $83.01, 4563829, $81.5, $83.22, $79.76
08/16/2018, $81.79, 3834272, $83.11, $84.25, $81.57
08/15/2018, $82.34, 4884619, $83.9, $84.8, $81.35
08/14/2018, $84.08, 7233738, $87.02, $87.8, $83.5
08/13/2018, $87.03, 5410181, $87.68, $88.6, $86.863
08/10/2018, $87.41, 19237300, $88.4, $89.8712, $84.77
08/09/2018, $98.08, 3057616, $96.95, $98.26, $96.58
08/08/2018, $97.76, 1850296, $97.39, $97.91, $96.82
08/07/2018, $97.26, 2764816, $96.06, $97.48, $95.51
08/06/2018, $95.6, 4056419, $94.71, $96.13, $94.465
08/03/2018, $95.09, 1688076, $94.58, $95.16, $94
08/02/2018, $94.61, 1238387, $92.7, $94.95, $92.58
08/01/2018, $93.59, 1361884, $93.4, $94.39, $93.08
07/31/2018, $93.43, 1759350, $93.89, $94.98, $93.31
07/30/2018, $93.21, 2006374, $95.36, $95.6, $92.81
07/27/2018, $95.31, 2361965, $95.59, $96.91, $94.87
07/26/2018, $94.67, 2102597, $93.62, $94.73, $92.95
07/25/2018, $92.93, 2818647, $92.93, $93.78, $90.84
07/24/2018, $93.26, 1449934, $94.87, $95.62, $93
07/23/2018, $94.2, 1105964, $93.89, $94.6, $92.74
07/20/2018, $94.37, 1381121, $94.82, $95.07, $93.74
07/19/2018, $94.8, 1124286, $95.64, $95.87, $94.17
07/18/2018, $95.76, 1110215, $94.72, $95.96, $94.72
07/17/2018, $95.05, 1492879, $93.26, $95.13, $93.131
07/16/2018, $94.11, 1077868, $94, $94.83, $93.8453
07/13/2018, $94.03, 1483976, $94.34, $94.53, $93.64
07/12/2018, $94.28, 2196090, $92.77, $94.37, $92.24
07/11/2018, $92.01, 2244903, $93.4, $94.205, $91.59
07/10/2018, $94.6, 1557402, $93.76, $94.76, $93.24
07/09/2018, $93.38, 1463203, $93.75, $94.01, $92.36
07/06/2018, $93.41, 1672002, $91.69, $93.87, $91.39
07/05/2018, $92.13, 1716638, $91.23, $92.34, $90.83
07/03/2018, $90.1, 1059981, $91.82, $91.82, $89.93
07/02/2018, $91.47, 1632164, $90.22, $91.53, $89.2009
06/29/2018, $90.95, 3176031, $90.73, $91.96, $90.41
06/28/2018, $90.44, 2581651, $89.93, $91.26, $89.93
06/27/2018, $90.3, 2809802, $93.32, $94.32, $90.18
06/26/2018, $93.14, 1768227, $93.76, $94.255, $92.7
06/25/2018, $93.24, 3194570, $96.01, $96.3, $92.72
06/22/2018, $96.92, 2843590, $98.98, $99.4, $96.37
06/21/2018, $98.7, 1443934, $101.69, $101.69, $98.63
06/20/2018, $101.23, 1353458, $101.23, $101.58, $100.35
06/19/2018, $100.4, 1812984, $100.15, $101.41, $99.54
06/18/2018, $101.64, 1644102, $101.24, $101.88, $100.5
06/15/2018, $101.98, 2554791, $102.53, $102.53, $100.83
06/14/2018, $102.57, 1586277, $102.64, $103.27, $102.08
06/13/2018, $102.08, 2663168, $102.89, $103.0873, $101.76
06/12/2018, $102.69, 3107969, $102.52, $103.02, $101.83
06/11/2018, $102.4, 1244764, $102.05, $102.93, $101.72
06/08/2018, $102.15, 1536095, $101.37, $104.2, $100.79
06/07/2018, $102.22, 2458376, $103.02, $103.42, $101.27
06/06/2018, $103.31, 2203725, $102.28, $103.37, $101.69
06/05/2018, $102.14, 1990590, $102.75, $102.7999, $101.4079
06/04/2018, $101.41, 4291486, $101.05, $101.73, $100.39
06/01/2018, $101.05, 2948358, $98.36, $101.09, $97.66
05/31/2018, $97.38, 2592279, $97.23, $98.74, $97.02
05/30/2018, $97.51, 3151010, $96.64, $99.09, $95.29
05/29/2018, $95.23, 1896142, $94.86, $95.9762, $94.35
05/25/2018, $95.81, 1378026, $94.81, $95.94, $94.79
05/24/2018, $94.85, 1302589, $93.98, $94.97, $93.445
05/23/2018, $94.08, 1505866, $93.24, $94.14, $92.73
05/22/2018, $94.33, 1703548, $93.55, $95, $93.41
05/21/2018, $93.81, 1297353, $93.92, $94.63, $92.98
05/18/2018, $92.8, 1434901, $92.5, $93.56, $91.93
05/17/2018, $93.37, 1634301, $93.21, $94, $92.64
05/16/2018, $93.51, 1425432, $93.09, $93.97, $93.06
05/15/2018, $93.36, 2991677, $94.69, $94.73, $92.35
05/14/2018, $93.46, 1658977, $94.1, $94.7, $93.19
05/11/2018, $92.95, 1433564, $93.5, $94.22, $92.51
05/10/2018, $93.16, 1769074, $91.635, $93.25, $91.635
05/09/2018, $91.86, 2734189, $91, $91.92, $89.1
05/08/2018, $90.65, 4488013, $89.9, $90.96, $86.52
05/07/2018, $88.74, 3667112, $88.51, $89.71, $87.65
05/04/2018, $87.51, 2188636, $85.47, $87.76, $85.47
05/03/2018, $86.11, 3139924, $83.98, $86.31, $82.64
05/02/2018, $84.78, 2323905, $85.16, $85.635, $84.03
05/01/2018, $85.02, 1688241, $83.19, $85.11, $83
04/30/2018, $83.66, 1773123, $84.75, $85.325, $83.415
04/27/2018, $84.66, 1549818, $85.58, $86.048, $83.53
04/26/2018, $84.9, 2475275, $83.9, $85.36, $83.32
04/25/2018, $82.98, 2701946, $82.66, $84.09, $81.56
04/24/2018, $82.44, 4340874, $85.34, $85.5108, $81.28
04/23/2018, $84.4, 3314726, $85.83, $86.61, $84.33
04/20/2018, $85.68, 3554944, $86.5, $87.6, $84.45
04/19/2018, $85.14, 3195451, $86.3, $86.72, $84.47
04/18/2018, $88, 2246868, $88.67, $89.252, $87.5
04/17/2018, $89.07, 2966705, $86.84, $89.63, $86.75
04/16/2018, $86.23, 3784012, $88.2, $88.2, $85.96
04/13/2018, $87.33, 2451714, $89.57, $89.68, $87
04/12/2018, $89.06, 3052034, $89.16, $89.91, $88.54
04/11/2018, $88.5, 2110589, $87.62, $90, $87.47
04/10/2018, $88.73, 2291164, $88.07, $89.24, $86.96
04/09/2018, $86.2, 3704488, $87.13, $89.0299, $86.12
04/06/2018, $86.27, 2453481, $88.39, $89.71, $85.88
04/05/2018, $89.62, 1991958, $90.62, $90.92, $88.44
04/04/2018, $90.18, 2115538, $87.16, $90.41, $86.91
04/03/2018, $89.03, 2398451, $88.39, $89.2, $87.35
04/02/2018, $87.63, 4357279, $90.99, $91.5, $87.23
03/29/2018, $91.36, 4269410, $91.93, $92.61, $90.45
03/28/2018, $91.16, 3668539, $94.07, $94.39, $90.93
03/27/2018, $94.4, 2799803, $98.67, $99.09, $93.73
03/26/2018, $97.99, 1707744, $95.99, $98.08, $94.61
03/23/2018, $94.01, 3595337, $96.7, $97, $94.01
03/22/2018, $96.55, 2195996, $97.65, $98.83, $96.5
03/21/2018, $99.21, 2514672, $98.06, $100.27, $98.045
03/20/2018, $98.54, 2257257, $97.33, $98.91, $97.01
03/19/2018, $96.97, 2592186, $97.24, $97.47, $94.89
03/16/2018, $98.18, 2649590, $97.6, $98.8, $97.24
03/15/2018, $97.53, 1692662, $97.44, $97.82, $96.86
03/14/2018, $97.25, 2345534, $98.53, $98.695, $96.76
03/13/2018, $98.03, 3670379, $100.99, $101.48, $97.48
03/12/2018, $100.24, 2922871, $99.53, $100.5, $99.3
03/09/2018, $98.97, 4274372, $96.91, $99.13, $96.45
03/08/2018, $95.34, 3912137, $97, $97.16, $94.56
03/07/2018, $95.57, 3004108, $95.08, $96.0842, $94.22
03/06/2018, $96.57, 4778460, $94.99, $96.76, $93.74
03/05/2018, $94.47, 3937393, $91.73, $94.91, $91.09
03/02/2018, $91.29, 8528589, $92.39, $93.75, $89
03/01/2018, $89.02, 3826541, $89.02, $90, $87.56
02/28/2018, $88.93, 4110616, $89.42, $90.51, $88.7
02/27/2018, $88.55, 6104112, $87.76, $92.27, $87.61
02/26/2018, $86.38, 2214218, $85.45, $86.46, $85.25
02/23/2018, $85.16, 2056627, $84.81, $85.22, $83.67
02/22/2018, $83.92, 2198189, $84.18, $85.63, $83.25
02/21/2018, $84.15, 3235858, $85.23, $85.84, $83.6
02/20/2018, $84.86, 3966052, $82.64, $86.52, $82.64
02/16/2018, $83.41, 3553643, $82.23, $83.819, $82.23
02/15/2018, $82.49, 3567405, $83.11, $83.28, $81
02/14/2018, $82.21, 3684172, $80.04, $82.38, $80
02/13/2018, $80.81, 4269566, $82.11, $82.71, $80.13
02/12/2018, $83.02, 5014428, $81.51, $83.51, $81.51
02/09/2018, $81.04, 5716768, $80.77, $81.98, $78.33
02/08/2018, $79.9, 8111257, $83, $83.21, $79.24
02/07/2018, $82.91, 13572060, $87.55, $89, $82.81
02/06/2018, $91.92, 5430064, $88.14, $91.92, $87.9
02/05/2018, $89.5, 3508555, $93.1, $94.05, $89.47
02/02/2018, $93.31, 1934289, $94, $94.94, $93.24
02/01/2018, $94.54, 1932010, $94.91, $95.89, $94.1142
01/31/2018, $95.22, 1941162, $95.79, $96.21, $94.52
01/30/2018, $94.99, 2042835, $96.35, $96.51, $94.89
01/29/2018, $96.88, 1951068, $96.14, $97.29, $95.375
01/26/2018, $96.91, 3242194, $93.92, $97.07, $93.48
01/25/2018, $92.48, 2717674, $96.31, $96.35, $92.25
01/24/2018, $95.36, 3282275, $96.86, $97.8, $94.885
01/23/2018, $98.52, 1609093, $98.69, $99.17, $98.07
01/22/2018, $98.69, 1743341, $97.61, $98.71, $97.23
01/19/2018, $97.45, 3759749, $97.85, $98.14, $96.94
01/18/2018, $97.29, 2416558, $96.02, $97.6, $95.87
01/17/2018, $96.02, 2853273, $94.38, $96.375, $93.92
01/16/2018, $93.33, 1597370, $94.03, $94.37, $92.675
01/12/2018, $93.44, 1271326, $92.33, $93.65, $91.79
01/11/2018, $92.11, 1077574, $91.18, $92.34, $90.72
