Date, Close/Last, Volume, Open, High, Low
01/10/2018, $90.95, 1992106, $91.95, $92.2614, $90.08
01/09/2018, $92.51, 2223308, $92.73, $93.03, $91.68
01/08/2018, $92.62, 1084335, $91.94, $92.87, $91.34
01/05/2018, $92.26, 1484800, $92.58, $92.88, $91.57
01/04/2018, $91.99, 1646289, $92.23, $92.85, $91.44
01/03/2018, $91.77, 2530031, $90.51, $92.18, $90.38
01/02/2018, $90.41, 1633061, $88.58, $90.54, $88.26
12/29/2017, $87.88, 904040, $88.7, $89, $87.83
12/28/2017, $88.61, 1148434, $88.9, $89, $88.18
12/27/2017, $88.4, 819161, $88.95, $89.12, $88.29
12/26/2017, $88.63, 585754, $88.19, $88.92, $87.77
12/22/2017, $88.92, 929290, $89.33, $89.61, $88.12
12/21/2017, $89.46, 1414975, $90.32, $90.65, $89.38
12/20/2017, $90.22, 1793995, $90.06, $90.89, $89.47
12/19/2017, $89.59, 1758863, $89.22, $89.84, $88.42
12/18/2017, $88.97, 2230425, $87.29, $89.39, $87.29
12/15/2017, $86.75, 3234477, $86.23, $87.25, $85.36
12/14/2017, $85.47, 1981665, $86.45, $86.64, $85.37
12/13/2017, $86.4, 1469681, $86.41, $86.94, $85.94
12/12/2017, $85.84, 1898172, $86.79, $87.04, $85.66
12/11/2017, $87.39, 1621385, $87.46, $88.43, $86.92
12/08/2017, $87.41, 1856919, $88.1, $88.4775, $87.26
12/07/2017, $87.39, 1830534, $86.41, $87.65, $86.134
12/06/2017, $86.31, 1508786, $85.8, $86.83, $85.29
12/05/2017, $86.21, 2434032, $85.97, $88.62, $85.5583
12/04/2017, $86.3, 2514452, $87.43, $87.935, $85.71
12/01/2017, $87, 3099269, $86.4, $87.31, $85.1
11/30/2017, $86.99, 3665339, $87.19, $88.75, $86.67
11/29/2017, $86.58, 4389759, $90.21, $90.295, $85.95
11/28/2017, $90.58, 2165941, $89.15, $90.68, $88.85
11/27/2017, $88.93, 2570343, $90.47, $90.62, $88.63
11/24/2017, $90.97, 727935, $90.29, $91.04, $90.22
11/22/2017, $90.4, 1634575, $91.66, $92.2552, $90.39
11/21/2017, $91.87, 1550741, $91.94, $92.6247, $91.61
11/20/2017, $91.39, 1460446, $91.48, $91.89, $91.14
11/17/2017, $91.3, 2099233, $91.02, $91.59, $90.64
11/16/2017, $90.78, 1785813, $89.76, $91.06, $89.63
11/15/2017, $89.59, 1491396, $90.46, $90.7, $89.28
11/14/2017, $91.01, 1509213, $90.67, $91.12, $90.01
11/13/2017, $91.02, 1399306, $91.01, $91.33, $90.47
11/10/2017, $91.56, 1827117, $90.88, $91.67, $90.36
11/09/2017, $90.81, 3367652, $92.33, $92.44, $89.58
11/08/2017, $92.81, 4660042, $91.35, $93.12, $90.9062
11/07/2017, $91.44, 4740307, $95, $95.92, $90.5
11/06/2017, $95.36, 3056440, $94.31, $95.62, $94.17
11/03/2017, $93.66, 1451459, $93.72, $94.02, $92.53
11/02/2017, $93.46, 1399892, $92.38, $93.91, $92.13
11/01/2017, $92.99, 2945780, $94.3, $95.14, $92.52
10/31/2017, $94.8, 1233505, $95.23, $95.69, $94.62
10/30/2017, $95.21, 1985859, $94.21, $95.49, $93.96
10/27/2017, $94.72, 1969380, $93.81, $94.81, $92.73
10/26/2017, $93.12, 1255064, $92.84, $93.64, $92.84
10/25/2017, $92.32, 1690591, $92.87, $93.1994, $91.57
10/24/2017, $93.31, 844895, $92.63, $93.41, $92.53
10/23/2017, $92.61, 1687136, $93.11, $93.39, $92.29
10/20/2017, $92.73, 1808958, $93.89, $94.66, $92.5
10/19/2017, $93.05, 1541928, $91.6, $93.11, $90.55
10/18/2017, $92.12, 1662784, $91.59, $92.36, $90.39
10/17/2017, $91.7, 960040, $91.79, $91.87, $91.17
10/16/2017, $91.89, 834050, $92.23, $92.29, $91.6
10/13/2017, $91.76, 1053119, $92.24, $92.51, $91.41
10/12/2017, $91.78, 1131752, $91.47, $92.4, $91.47
10/11/2017, $91.93, 1122045, $91.73, $92.13, $91.37
10/10/2017, $91.92, 1097135, $92, $92.33, $91.1
10/09/2017, $91.49, 1098871, $91.85, $91.99, $91.26
10/06/2017, $91.55, 1349550, $90.91, $91.59, $90.29
10/05/2017, $91.3, 1834299, $91.81, $91.82, $90.75
10/04/2017, $91.6, 2559229, $90.67, $91.61, $90.021
10/03/2017, $90.72, 1720884, $90.55, $90.95, $90.26
10/02/2017, $90.55, 1954893, $90.37, $91.23, $90.15
09/29/2017, $89.78, 2191490, $89.11, $89.99, $88.87
09/28/2017, $89.14, 1935634, $88.63, $89.28, $88.29
09/27/2017, $88.92, 1770105, $88.49, $89.52, $88.2401
09/26/2017, $87.76, 1775253, $88.8, $89.29, $87.19
09/25/2017, $88.07, 1605160, $89.05, $89.38, $87.5901
09/22/2017, $89.69, 1296538, $88.09, $89.79, $88.09
09/21/2017, $88.38, 1771638, $88.47, $88.77, $87.39
09/20/2017, $88.32, 3303915, $90.82, $90.91, $86.77
09/19/2017, $90.98, 2188805, $91.11, $91.83, $90.4
09/18/2017, $91.01, 2328437, $90, $91.24, $89.93
09/15/2017, $89.62, 4076826, $89.78, $90.57, $89.33
09/14/2017, $89.24, 3188652, $88.21, $89.73, $88.18
09/13/2017, $88.34, 1439069, $88.03, $88.54, $87.83
09/12/2017, $88.45, 1545924, $88.62, $88.89, $87.75
09/11/2017, $88.38, 1946013, $87.8, $88.48, $86.8758
09/08/2017, $86.57, 1621897, $87.3, $87.61, $86.37
09/07/2017, $87.39, 1509293, $86.185, $87.5, $85.71
09/06/2017, $86.12, 2151428, $86.15, $86.54, $85
09/05/2017, $86.49, 2143270, $86.99, $87.77, $85.48
09/01/2017, $87.85, 1700898, $86.96, $88, $86.71
08/31/2017, $86.8, 2108449, $85.84, $86.97, $85.55
08/30/2017, $85.68, 2855031, $84, $85.75, $83.99
08/29/2017, $83.83, 1519881, $82.89, $84, $82.86
08/28/2017, $83.76, 1156221, $83.06, $83.93, $82.71
08/25/2017, $82.63, 770343, $82.82, $83.22, $82.45
08/24/2017, $82.69, 1456730, $82.95, $83.49, $82.35
08/23/2017, $82.9, 1242081, $82.01, $83.12, $81.8
08/22/2017, $82.71, 1329939, $81.89, $82.9299, $81.89
08/21/2017, $81.53, 912503, $81.85, $81.92, $80.92
08/18/2017, $81.58, 1349171, $81.92, $82.37, $81.33
08/17/2017, $81.65, 1779891, $83.39, $83.54, $81.6
08/16/2017, $84.16, 1336262, $84.39, $84.77, $83.66
08/15/2017, $84.29, 1688083, $84.06, $84.44, $83.29
08/14/2017, $84.02, 2064942, $83.38, $84.47, $83.02
08/11/2017, $82.21, 1407161, $81.4, $82.72, $81.37
08/10/2017, $81.24, 2287035, $82.95, $83.26, $81.11
08/09/2017, $83.6, 1381204, $83.92, $84.21, $83.11
08/08/2017, $84.62, 2631717, $84.93, $85.94, $84.23
08/07/2017, $84.98, 2338934, $83.58, $85.04, $83.02
08/04/2017, $83.49, 5018798, $81.43, $83.83, $80.81
08/03/2017, $80.68, 3088517, $79.87, $81, $79.57
08/02/2017, $79.82, 1839048, $80.68, $81.1, $79.14
08/01/2017, $80.33, 1195205, $80.61, $80.8, $80.03
07/31/2017, $80.04, 1862580, $81, $81.36, $79.95
07/28/2017, $80.7, 1251550, $80.67, $80.9, $80.07
07/27/2017, $80.93, 2083647, $82.98, $83.19, $79.8
07/26/2017, $82.69, 2228450, $81.55, $83.24, $81.4
07/25/2017, $80.94, 1501979, $80.5, $81.385, $80.12
07/24/2017, $80.55, 1801521, $81, $81.24, $80.38
07/21/2017, $80.88, 2633020, $82, $82.05, $80.66
07/20/2017, $83.04, 1692233, $82.51, $83.38, $82.05
07/19/2017, $82.31, 2097179, $82.07, $82.48, $81.71
07/18/2017, $81.57, 1193295, $80.81, $81.61, $80.39
07/17/2017, $81.03, 1452286, $80.9, $81.35, $80.36
07/14/2017, $80.84, 1417469, $79.88, $81.015, $79.73
07/13/2017, $79.49, 2239010, $80.38, $80.585, $79.35
07/12/2017, $80.16, 3132131, $79.93, $81.25, $79.5401
07/11/2017, $79.11, 1382926, $78.76, $79.63, $78.61
07/10/2017, $78.76, 1766756, $78.39, $79.075, $77.95
07/07/2017, $78.36, 1822490, $77.48, $79.01, $77.21
07/06/2017, $77.12, 1656814, $77.1, $78.18, $76.5
07/05/2017, $77.94, 3103157, $76.02, $78.11, $76.02
07/03/2017, $75.81, 1132364, $77.73, $77.99, $75.8
06/30/2017, $77.18, 2424756, $77.83, $78.27, $76.96
06/29/2017, $77.38, 3254710, $79.25, $79.3367, $76.31
06/28/2017, $79.83, 3231011, $79.05, $79.98, $77.55
06/27/2017, $78.71, 2479360, $80.05, $80.42, $78.66
06/26/2017, $80.3, 1675122, $81.6, $82.71, $80.22
06/23/2017, $81.59, 2712720, $80.22, $81.71, $79.8
06/22/2017, $80.07, 2747237, $80.78, $81.105, $80.02
06/21/2017, $80.83, 4794004, $80.67, $81.175, $79.89
06/20/2017, $80.35, 2330812, $82.71, $82.84, $80.27
06/19/2017, $82.61, 2424666, $81.96, $83.04, $81.81
06/16/2017, $81.23, 4066842, $81.81, $82.179, $80.77
06/15/2017, $81.57, 2458013, $81.06, $81.84, $80.71
06/14/2017, $82.3, 2259985, $83.9, $84.1, $81.38
06/13/2017, $83.53, 3267127, $83.63, $84.5, $82.05
06/12/2017, $83.08, 4120840, $81.83, $83.1, $80.3
06/09/2017, $83.48, 4307111, $87.25, $87.49, $81.72
06/08/2017, $86.86, 1732530, $86.58, $86.9, $85.64
06/07/2017, $86.3, 2767690, $85.56, $86.51, $85.32
06/06/2017, $85.19, 3240691, $84.32, $85.6, $83.56
06/05/2017, $84.51, 2618493, $84.55, $85.55, $84.41
06/02/2017, $84.34, 2300578, $83.74, $84.63, $82.89
06/01/2017, $83.43, 2015403, $83.62, $83.98, $83.22
05/31/2017, $83.3, 2576572, $83.09, $84, $82.48
05/30/2017, $82.51, 2492738, $81.82, $82.86, $81.7
05/26/2017, $81.7, 1806639, $81.49, $81.79, $81.055
05/25/2017, $81.77, 2383556, $82, $82.36, $81.5801
05/24/2017, $81.66, 1871192, $81.53, $81.81, $81.08
05/23/2017, $81.35, 1922465, $81.27, $81.94, $80.64
05/22/2017, $81.11, 1689756, $80.29, $81.315, $80.18
05/19/2017, $80.18, 1766677, $79.48, $80.42, $79.37
05/18/2017, $79.34, 2616604, $78.39, $79.75, $77.875
05/17/2017, $78.34, 2899599, $80.9, $81.22, $78.24
05/16/2017, $81.63, 2588307, $79.92, $81.73, $79.71
05/15/2017, $80.13, 2266624, $79.06, $80.14, $78.97
05/12/2017, $79, 1922270, $79, $79.2725, $78.62
05/11/2017, $79.04, 3706026, $78.39, $79.56, $77.97
05/10/2017, $78.51, 6538264, $79.89, $80.2, $77.6721
05/09/2017, $76.45, 3818855, $75.46, $76.48, $75.18
05/08/2017, $75.46, 2214813, $75.33, $75.83, $74.86
05/05/2017, $75.17, 2147977, $75.37, $75.37, $74.55
05/04/2017, $75.01, 2306903, $75.34, $75.645, $74.83
05/03/2017, $75.25, 2452097, $75.53, $75.7599, $74.97
05/02/2017, $75.69, 2193968, $76.1, $76.15, $75.12
05/01/2017, $76.16, 1240187, $75.92, $76.26, $75.05
04/28/2017, $75.58, 2217435, $76.72, $76.72, $75.41
04/27/2017, $76.75, 2070403, $76.55, $77.32, $76.46
04/26/2017, $76.15, 2319241, $76.73, $76.805, $75.75
04/25/2017, $76.73, 2602401, $76, $76.8, $75.76
04/24/2017, $75.95, 1608806, $75.48, $76.1, $75.11
04/21/2017, $74.43, 2963482, $74.76, $75, $73.87
04/20/2017, $75.63, 3207739, $75.51, $75.96, $75.15
04/19/2017, $74.86, 3276750, $74.54, $75.43, $74.47
04/18/2017, $74.13, 2330433, $72.6, $74.31, $72.56
04/17/2017, $73.02, 1431066, $72.55, $73.18, $72.36
04/13/2017, $72.24, 2721986, $72.02, $72.89, $71.91
04/12/2017, $72.15, 3231723, $72.63, $72.7, $71.71
04/11/2017, $72.66, 3510998, $73.04, $73.13, $71.401
04/10/2017, $73.41, 1908303, $74.06, $74.37, $73.28
04/07/2017, $74.06, 2489022, $73.56, $74.26, $73.27
04/06/2017, $73.52, 2064971, $72.9, $73.81, $72.12
04/05/2017, $73.02, 1945376, $73.53, $74.4699, $72.8102
04/04/2017, $73.45, 2198898, $73.76, $74.595, $73.24
04/03/2017, $73.21, 2101700, $73.94, $74.46, $72.46
03/31/2017, $73.78, 2373069, $73.71, $74.33, $73
03/30/2017, $73.88, 1326106, $73.63, $74.37, $73.5
03/29/2017, $73.68, 2546198, $73.14, $73.88, $73.01
03/28/2017, $73.5, 2031243, $72.81, $74.04, $72.615
03/27/2017, $72.82, 1899678, $72.6, $73.42, $71.88
03/24/2017, $73.15, 2015657, $73.59, $74.125, $72.95
03/23/2017, $72.75, 1786447, $73.38, $73.38, $72.48
03/22/2017, $73.5, 2236594, $72.51, $73.6924, $72.35
03/21/2017, $72.34, 2579145, $74.63, $74.82, $72.2301
03/20/2017, $74.35, 1422206, $74.4, $74.78, $74.21
03/17/2017, $74.28, 3404460, $74.48, $74.86, $74.14
03/16/2017, $74.12, 1696804, $74.75, $74.9, $73.845
03/15/2017, $74.52, 2247355, $74.17, $74.65, $73.68
03/14/2017, $73.99, 1786544, $74.31, $74.31, $73.71
03/13/2017, $74.5, 1394849, $74.08, $74.58, $73.87
03/10/2017, $73.95, 1530945, $74.11, $74.39, $73.75
03/09/2017, $73.48, 1715395, $73.43, $73.6205, $73.02
03/08/2017, $73.53, 3535920, $74.12, $74.63, $73.39
03/07/2017, $73.84, 4417168, $73.85, $74.48, $73.4
03/06/2017, $73.92, 3590021, $72.87, $74.2, $72.62
03/03/2017, $73.3, 2373553, $73.12, $73.37, $72.71
03/02/2017, $73.01, 3084766, $73.31, $73.83, $72.75
03/01/2017, $73.64, 5526434, $73.24, $73.8, $72.2332
02/28/2017, $72.52, 5667358, $72.94, $73.22, $72.1
02/27/2017, $73.13, 3338946, $72.71, $73.15, $72.42
02/24/2017, $72.83, 2793551, $72.24, $72.905, $71.84
02/23/2017, $72.71, 4276256, $73.04, $73.1, $72.34
02/22/2017, $73.04, 4322987, $72.51, $73.1299, $72.24
02/21/2017, $72.48, 3901023, $71.89, $72.53, $71.75
02/17/2017, $71.68, 2295182, $71.54, $71.7, $71.0601
02/16/2017, $71.71, 3261531, $71.55, $71.75, $70.97
02/15/2017, $71.9, 5638430, $70.96, $72.055, $70.72
02/14/2017, $70.78, 5396933, $70.63, $71.315, $70.1772
02/13/2017, $70.66, 7496151, $71.04, $71.53, $70.41
02/10/2017, $70.9, 17639820, $70.54, $71.02, $69.76
02/09/2017, $70.93, 30440920, $73.5, $73.5, $70.62
02/08/2017, $73.8, 11808940, $76.5, $76.5, $73.02
02/07/2017, $69.62, 2251618, $69.28, $69.65, $69.03
02/06/2017, $69.17, 2244125, $69.15, $69.43, $68.83
02/03/2017, $69.43, 1849486, $69.22, $69.73, $68.49
02/02/2017, $68.78, 1760664, $67.83, $68.83, $67.44
02/01/2017, $68.41, 1937986, $67.71, $68.52, $67.37
01/31/2017, $67.35, 2398735, $68.83, $68.86, $66.85
01/30/2017, $69.06, 1652640, $68.65, $69.09, $67.77
01/27/2017, $68.76, 1420391, $67.95, $68.78, $67.83
01/26/2017, $67.63, 2653948, $68.94, $68.94, $67.58
01/25/2017, $68.82, 2127918, $68.4, $69.02, $68.25
01/24/2017, $67.9, 1752435, $67.34, $67.96, $67.06
01/23/2017, $67.03, 1758848, $66.72, $67.1999, $66.37
01/20/2017, $66.93, 1952148, $65.96, $66.97, $65.85
01/19/2017, $65.69, 1595267, $66.3, $67.19, $65.6
01/18/2017, $66.5, 3159701, $65.21, $66.65, $65.033
01/17/2017, $64.95, 1485877, $66.02, $66.126, $64.68
01/13/2017, $66.34, 1382101, $66.62, $66.7, $66.23
01/12/2017, $66.48, 2440936, $66.36, $66.63, $65.47
01/11/2017, $66.48, 3248988, $64.69, $66.51, $64.5
01/10/2017, $64.85, 1158323, $64.42, $64.98, $64.12
01/09/2017, $64.42, 1953684, $63.61, $64.82, $63.61
01/06/2017, $63.68, 1368540, $62.75, $63.9301, $62.52
01/05/2017, $62.59, 2712215, $63.54, $63.83, $62.21
01/04/2017, $63.82, 2230307, $64.07, $64.13, $63.45
01/03/2017, $63.85, 2553895, $64.51, $64.98, $63.17
12/30/2016, $64.15, 1006711, $65.05, $65.05, $63.81
12/29/2016, $64.76, 1241958, $64.65, $65, $64.41
12/28/2016, $64.67, 835236, $65.51, $65.66, $64.66
12/27/2016, $65.4, 898131, $65.36, $66.06, $65.31
12/23/2016, $65.4, 520347, $65.11, $65.42, $64.88
12/22/2016, $65.38, 1190829, $65.53, $65.53, $64.83
12/21/2016, $65.17, 1043011, $65.46, $65.71, $64.761
12/20/2016, $65.3, 1108509, $65.36, $65.78, $65.01
12/19/2016, $65.01, 1006691, $64.57, $65.49, $64.48
12/16/2016, $64.53, 2881311, $66.19, $66.24, $64.42
12/15/2016, $65.83, 3158926, $65.32, $66.29, $64.9
12/14/2016, $65.05, 1600794, $64.96, $65.6, $64.9
12/13/2016, $65.1, 1310319, $64.18, $65.4, $64.01
12/12/2016, $63.61, 1670503, $64.37, $64.58, $62.95
12/09/2016, $64.53, 1455713, $65.32, $65.36, $64.14
12/08/2016, $65.19, 1822139, $64.56, $65.27, $64.19
12/07/2016, $64.5, 1628599, $63.52, $64.59, $63.04
12/06/2016, $63.49, 2150219, $63.22, $63.7, $62.98
12/05/2016, $63.23, 2936764, $62.73, $63.71, $62.3901
12/02/2016, $62.05, 2732265, $61.19, $62.6997, $60.85
12/01/2016, $61.23, 8812416, $66.33, $66.39, $60.77
11/30/2016, $66.18, 3249798, $66.01, $66.76, $65.54
11/29/2016, $66.03, 1942505, $65.76, $66.325, $65.49
11/28/2016, $65.9, 1959636, $65.98, $66.81, $65.64
11/25/2016, $66.08, 625856, $65.96, $66.2475, $65.84
11/23/2016, $66.11, 1712266, $65.5, $66.12, $65.28
11/22/2016, $65.57, 2328931, $65.18, $65.66, $64.84
11/21/2016, $65.2, 2913165, $64.9, $65.61, $64.62
11/18/2016, $64.57, 3068344, $65.16, $65.45, $64.26
11/17/2016, $65.45, 1579099, $65.31, $65.9, $64.835
11/16/2016, $65.65, 1827355, $64.77, $65.73, $64.5
11/15/2016, $65.19, 2296322, $63.63, $65.26, $63.46
11/14/2016, $63.53, 2413787, $63.68, $63.81, $63.1
11/11/2016, $63.15, 2409663, $62.44, $63.21, $62.16
11/10/2016, $62.44, 5048491, $64.54, $65.42, $62.11
11/09/2016, $64.31, 3321176, $62.21, $64.72, $61.55
11/08/2016, $63.96, 5088029, $65.23, $65.61, $63.19
11/07/2016, $62.23, 3440729, $61.12, $62.33, $60.9
11/04/2016, $60.22, 2100114, $59.52, $60.52, $59.45
11/03/2016, $59.63, 1211736, $59.98, $60.18, $59.38
11/02/2016, $59.86, 2063125, $60.22, $60.6799, $59.78
11/01/2016, $60.18, 1993644, $60.8, $60.89, $59.5
10/31/2016, $60.55, 2411189, $60.69, $61.21, $60.53
10/28/2016, $60.3, 1062994, $60.46, $61.02, $60.09
10/27/2016, $60.36, 1612777, $60.75, $61.42, $60.14
10/26/2016, $60.55, 1552009, $60.53, $60.76, $60.11
10/25/2016, $60.91, 1654527, $60.66, $61.18, $60.5892
10/24/2016, $60.64, 1159332, $59.93, $60.7, $59.93
10/21/2016, $59.5, 1004103, $59.41, $59.66, $58.79
10/20/2016, $59.71, 1301240, $59.81, $60.08, $59.1
10/19/2016, $60.01, 3082560, $58.72, $60.27, $58.42
10/18/2016, $58.86, 1740502, $59.41, $59.63, $58.79
10/17/2016, $58.7, 1347405, $58.9, $59.41, $58.66
10/14/2016, $59, 2029392, $58.78, $59.74, $58.48
10/13/2016, $58.41, 2022806, $58.53, $58.53, $57.52
10/12/2016, $59, 2898443, $59.51, $59.59, $58.47
10/11/2016, $59.69, 2434295, $61.1, $61.4, $59.08
10/10/2016, $61.31, 1362412, $62.3, $62.56, $61.225
10/07/2016, $62.06, 1184707, $62.6, $62.6, $61.52
