Date, Close/Last, Volume, Open, High, Low
10/06/2016, $62.58, 1516866, $62.12, $62.6, $61.785
10/05/2016, $62.12, 1401918, $61.66, $62.6, $61.5
10/04/2016, $61.32, 1282258, $61.78, $62.2, $61.12
10/03/2016, $61.82, 1216755, $62.06, $62.43, $61.65
09/30/2016, $62.14, 2632626, $62.11, $62.7264, $61.845
09/29/2016, $61.97, 1970203, $61.65, $62.38, $60.89
09/28/2016, $61.65, 1335023, $61.41, $61.78, $61.08
09/27/2016, $61.32, 1529797, $60.31, $61.39, $60
09/26/2016, $60.47, 956099, $60.5, $60.75, $60.1
09/23/2016, $60.64, 985163, $61.24, $61.34, $60.6
09/22/2016, $61.18, 1690761, $61.55, $61.84, $60.57
09/21/2016, $61.12, 1424294, $60.52, $61.17, $60.3201
09/20/2016, $60.2, 1487450, $60.79, $60.84, $60.07
09/19/2016, $60.59, 1232358, $60.73, $61.29, $60.3
09/16/2016, $60.31, 3382650, $60.41, $60.74, $59.62
09/15/2016, $60.44, 2934701, $59.48, $60.89, $59.331
09/14/2016, $59.41, 1411543, $59.08, $59.56, $58.6
09/13/2016, $59.13, 2435742, $59.58, $59.96, $58.87
09/12/2016, $59.86, 1952287, $58.38, $59.99, $58.15
09/09/2016, $58.52, 2946665, $60.16, $60.3827, $58.32
09/08/2016, $60.66, 1752364, $60.76, $60.95, $60.301
09/07/2016, $60.78, 5061068, $61.48, $61.86, $60.55
09/06/2016, $62.27, 2755192, $62.81, $63.11, $61.805
09/02/2016, $62.69, 1865950, $62.74, $63, $62.265
09/01/2016, $62.8, 3413443, $62.1, $62.8, $61.56
08/31/2016, $61.91, 2265537, $61.57, $61.99, $61.15
08/30/2016, $61.43, 1516308, $61.77, $62.24, $61.25
08/29/2016, $61.6, 1116409, $61.67, $62, $61.56
08/26/2016, $61.58, 1537357, $61.22, $62.24, $61.19
08/25/2016, $61.13, 1770413, $61.04, $61.63, $60.9
08/24/2016, $61.02, 1457406, $61.15, $61.45, $60.88
08/23/2016, $61.4, 1740939, $61.57, $61.91, $61.37
08/22/2016, $61.27, 1234836, $60.95, $61.33, $60.92
08/19/2016, $61.3, 1705650, $61.29, $61.82, $61.05
08/18/2016, $61.23, 1736806, $60.79, $61.32, $60.5
08/17/2016, $60.95, 1117348, $60.76, $61, $60.3
08/16/2016, $60.83, 1397667, $60.89, $61.28, $60.59
08/15/2016, $61.21, 2375692, $60.78, $61.27, $60.53
08/12/2016, $60.51, 1470643, $61.52, $61.52, $60.285
08/11/2016, $60.77, 2574730, $60.37, $60.86, $60.16
08/10/2016, $60.35, 3541078, $60.61, $60.85, $60.18
08/09/2016, $60.63, 8230509, $59.63, $61.97, $59.46
08/08/2016, $56.63, 1935486, $56.6, $57.13, $56.52
08/05/2016, $56.56, 2003162, $55.97, $56.57, $55.84
08/04/2016, $55.75, 1787336, $55.4, $55.825, $55.35
08/03/2016, $55.33, 1585595, $54.91, $55.38, $54.815
08/02/2016, $54.98, 1813015, $55.58, $55.75, $54.51
08/01/2016, $55.81, 2159141, $56.04, $56.24, $55.56
07/29/2016, $55.64, 3721959, $56.84, $56.94, $55.64
07/28/2016, $56.69, 1668771, $57, $57.309, $56.29
07/27/2016, $57.08, 3222590, $57.54, $57.54, $56.36
07/26/2016, $57.34, 6198987, $54.75, $58.74, $54.31
07/25/2016, $54.27, 1733929, $53.68, $54.53, $53.68
07/22/2016, $54.17, 1615869, $53.91, $54.215, $53.33
07/21/2016, $53.8, 1718544, $54.15, $54.325, $53.63
07/20/2016, $54.34, 1490646, $53.95, $54.52, $53.641
07/19/2016, $53.71, 1341105, $53.79, $53.95, $53.45
07/18/2016, $54.04, 1554737, $54.6, $54.67, $53.87
07/15/2016, $53.77, 5844890, $53.71, $53.97, $53.39
07/14/2016, $53.61, 1514110, $53.8, $54.04, $53.38
07/13/2016, $53.25, 1778600, $53.34, $53.705, $53.14
07/12/2016, $53.1, 1826929, $52.68, $53.22, $52.68
07/11/2016, $52.35, 2199501, $52.6, $52.6, $51.915
07/08/2016, $51.87, 1561015, $50.87, $51.93, $50.77
07/07/2016, $50.4, 1957845, $49.67, $52.03, $49.67
07/06/2016, $49.49, 2513594, $49.6, $49.72, $48.97
07/05/2016, $49.84, 2147482, $50.16, $50.16, $49.38
07/01/2016, $50.42, 1450892, $50.59, $50.7199, $50.04
06/30/2016, $50.76, 3357183, $49.78, $50.81, $49.5
06/29/2016, $49.7, 2736482, $49.66, $50.02, $49.38
06/28/2016, $49.36, 1976571, $48.79, $49.54, $48.61
06/27/2016, $48.13, 3241635, $49.89, $50, $47.81
06/24/2016, $50.47, 3156952, $50.7, $51.67, $50.165
06/23/2016, $52.84, 1511493, $51.89, $52.86, $51.75
06/22/2016, $51.59, 1499621, $51.86, $52.25, $51.45
06/21/2016, $51.91, 1397043, $52.03, $52.17, $51.6899
06/20/2016, $51.87, 1763812, $51.85, $52.3, $51.57
06/17/2016, $51.21, 3674375, $51.96, $51.96, $51
06/16/2016, $52.05, 1881939, $51.84, $52.115, $51.22
06/15/2016, $52.1, 1570281, $52.34, $52.46, $51.79
06/14/2016, $52.2, 1670664, $51.65, $52.285, $51.46
06/13/2016, $51.91, 1432827, $52.01, $52.43, $51.84
06/10/2016, $52.25, 2869130, $52.34, $52.68, $52.04
06/09/2016, $52.77, 1568133, $52.78, $52.8, $51.88
06/08/2016, $52.99, 1661625, $52.9, $53.17, $52.54
06/07/2016, $52.81, 2105252, $51.91, $52.94, $51.88
06/06/2016, $51.76, 1847801, $51.8, $52.2, $51.73
06/03/2016, $51.81, 1768035, $51.7, $51.99, $51.33
06/02/2016, $51.72, 1554568, $51.54, $51.94, $51.48
06/01/2016, $51.71, 1415702, $51.38, $51.78, $51.15
05/31/2016, $51.68, 2599310, $51.13, $51.735, $50.34
05/27/2016, $50.99, 1494703, $50.76, $51.05, $50.51
05/26/2016, $50.66, 1764888, $50.07, $50.74, $50.07
05/25/2016, $50.17, 2038850, $50.13, $50.59, $50.05
05/24/2016, $49.96, 2022085, $49.05, $50.12, $49.03
05/23/2016, $48.86, 1266979, $48.71, $49.43, $48.67
05/20/2016, $48.82, 1749144, $47.92, $49.02, $47.9198
05/19/2016, $47.64, 1158893, $47.52, $48.03, $47.14
05/18/2016, $48.33, 1735432, $47.55, $48.73, $47.55
05/17/2016, $47.78, 1518103, $48.02, $48.21, $47.615
05/16/2016, $47.95, 1670078, $47.15, $48.35, $47.03
05/13/2016, $47.16, 2531824, $47.35, $47.8, $46.98
05/12/2016, $47.33, 2311791, $48.39, $48.66, $47.2
05/11/2016, $48.32, 1176885, $48.06, $48.83, $47.9111
05/10/2016, $48.34, 1546012, $47.81, $48.36, $47.55
05/09/2016, $47.57, 1479037, $47.88, $48.19, $47.5
05/06/2016, $47.95, 2492316, $47.46, $47.95, $47.07
05/05/2016, $47.82, 2799327, $48.83, $48.83, $47.2
05/04/2016, $48.42, 1964752, $48.52, $48.91, $48.26
05/03/2016, $48.8, 2119248, $49.07, $49.13, $48.565
05/02/2016, $49.35, 1713699, $48.86, $49.43, $48.37
04/29/2016, $48.59, 2316565, $49.34, $49.34, $48.13
04/28/2016, $49.51, 3001522, $50, $50.64, $49.4
04/27/2016, $50.34, 2331585, $49.65, $50.52, $49.32
04/26/2016, $50.08, 2693955, $49.76, $50.675, $49.64
04/25/2016, $49.57, 1561265, $49.69, $49.89, $49.5
04/22/2016, $49.71, 2096325, $49.38, $50.54, $49.37
04/21/2016, $49.43, 1930942, $49.47, $49.995, $49.355
04/20/2016, $49.59, 2265097, $48.46, $49.72, $48.34
04/19/2016, $48.52, 2068034, $49.08, $49.29, $48.41
04/18/2016, $48.9, 2243320, $48.67, $49.05, $48.51
04/15/2016, $48.76, 2612089, $49.18, $49.2, $48.62
04/14/2016, $49.27, 1699563, $49.11, $49.46, $48.66
04/13/2016, $49.22, 1164935, $48.38, $49.245, $48.32
04/12/2016, $48.3, 1467008, $48.58, $48.68, $47.94
04/11/2016, $48.4, 2009480, $48.78, $49.12, $48.365
04/08/2016, $48.45, 1887210, $48.2, $48.81, $48.105
04/07/2016, $47.88, 2344699, $48.49, $48.49, $47.8
04/06/2016, $48.64, 5008439, $48.55, $48.915, $47.52
04/05/2016, $48.65, 3769114, $48, $49.2925, $47.89
04/04/2016, $48.38, 2298305, $48.18, $48.61, $47.84
04/01/2016, $48.28, 2130109, $47.91, $48.33, $47.54
03/31/2016, $48.2, 2788261, $48.84, $48.84, $48.17
03/30/2016, $48.84, 1720086, $49.04, $49.48, $48.755
03/29/2016, $48.81, 1741095, $47.81, $48.92, $47.61
03/28/2016, $48.01, 1074548, $48.35, $48.4, $47.95
03/24/2016, $48.12, 1183684, $47.57, $48.27, $47.33
03/23/2016, $47.96, 1371489, $48.37, $48.545, $47.89
03/22/2016, $48.31, 1829825, $48.45, $48.905, $48.13
03/21/2016, $48.75, 2160788, $48.89, $48.99, $48.21
03/18/2016, $49.11, 4880372, $48.46, $49.25, $48.18
03/17/2016, $48.43, 2699275, $48, $48.49, $47.55
03/16/2016, $48.03, 2252085, $47.98, $48.31, $47.39
03/15/2016, $48.09, 1967756, $47.72, $48.09, $47.285
03/14/2016, $48.1, 1646732, $48.6, $48.61, $47.8
03/11/2016, $48.61, 2198984, $47.6, $48.705, $47.325
03/10/2016, $47.1, 2040352, $47.56, $47.8, $46.55
03/09/2016, $47.51, 2413374, $47.03, $47.51, $46.74
03/08/2016, $46.67, 2317045, $47.28, $47.69, $46.59
03/07/2016, $47.72, 3634055, $46.86, $47.89, $46.8101
03/04/2016, $46.83, 2921544, $46.19, $47.32, $45.9
03/03/2016, $46.12, 1657973, $45.79, $46.16, $45.49
03/02/2016, $45.74, 2500947, $44.9, $45.85, $44.78
03/01/2016, $45.22, 2949151, $44.6, $45.27, $44.08
02/29/2016, $44.49, 2890713, $44.68, $45.18, $44.2501
02/26/2016, $44.88, 2578618, $44.04, $44.95, $43.86
02/25/2016, $43.81, 1775580, $43.87, $43.92, $43.08
02/24/2016, $43.68, 3910086, $41.55, $44.01, $41.53
02/23/2016, $42.26, 1584154, $42.79, $43.31, $42.19
02/22/2016, $43.07, 2231248, $42.68, $43.41, $42.58
02/19/2016, $42.37, 2032785, $41.95, $42.605, $41.7
02/18/2016, $41.975, 2013054, $42.42, $42.74, $41.9001
02/17/2016, $42.66, 2267315, $41.77, $42.71, $41.77
02/16/2016, $41.63, 3858358, $41.03, $42.07, $40.81
02/12/2016, $40.41, 1746860, $40, $40.5499, $39.37
02/11/2016, $39.65, 2958117, $39.68, $39.99, $39.01
02/10/2016, $40.27, 3097073, $41.33, $41.75, $40.24
02/09/2016, $41.26, 2683282, $40.94, $42.0499, $40.82
02/08/2016, $41.22, 3525679, $41.77, $42, $40.78
02/05/2016, $42.22, 3388405, $42.64, $43.7, $42.06
02/04/2016, $42.74, 6018905, $42.44, $43.8, $40.53
02/03/2016, $42.32, 5904793, $42.06, $43.22, $41.78
02/02/2016, $43.18, 2398920, $43.67, $43.88, $43.13
02/01/2016, $44.43, 2548764, $44.46, $45.01, $43.92
01/29/2016, $44.81, 4028112, $43.31, $44.905, $43.31
01/28/2016, $43.16, 2366803, $43.68, $43.87, $42.65
01/27/2016, $43.33, 2908479, $44.07, $44.58, $43.13
01/26/2016, $44.25, 3686995, $43.11, $44.79, $43.11
01/25/2016, $43.2, 2710732, $43.02, $43.85, $42.58
01/22/2016, $43.14, 4085276, $44.29, $44.55, $42.37
01/21/2016, $43.61, 4515959, $43.32, $44.41, $42.83
01/20/2016, $42.85, 8805312, $42.83, $43.59, $41.54
01/19/2016, $41.7, 5098394, $42.18, $44.11, $40.94
01/15/2016, $40.52, 4213360, $40.97, $41.31, $39.64
01/14/2016, $42.04, 4195293, $41.46, $42.52, $41
01/13/2016, $41.31, 5039118, $42.12, $43.865, $41.26
01/12/2016, $41.85, 2091448, $41.99, $42.2, $41.32
01/11/2016, $41.5, 2618821, $41.9, $42.15, $41.06
01/08/2016, $41.53, 2815296, $43, $43, $41.445
01/07/2016, $42.66, 3370462, $43.99, $44.71, $42.39
01/06/2016, $44.93, 1827914, $44.76, $45.34, $44.5101
01/05/2016, $45.64, 1801511, $45.98, $46.31, $45.44
01/04/2016, $45.98, 2470150, $45.66, $46.09, $45.26
12/31/2015, $46.54, 1158091, $47.65, $47.85, $46.54
12/30/2015, $47.74, 996893, $48.01, $48.175, $47.6
12/29/2015, $48.12, 1042785, $47.74, $48.35, $47.53
12/28/2015, $47.53, 1792957, $47.12, $47.56, $46.53
12/24/2015, $47.26, 371132, $47.15, $47.5975, $47.15
12/23/2015, $47.31, 914723, $47.34, $47.56, $47.07
12/22/2015, $47.17, 1145366, $47.07, $47.2625, $46.75
12/21/2015, $46.85, 1906641, $46.2, $46.88, $46.195
12/18/2015, $46.09, 6138811, $46.04, $46.33, $45.53
12/17/2015, $46.44, 2358055, $47.55, $47.8999, $46.44
12/16/2015, $47.11, 3240435, $46.39, $47.295, $45.83
12/15/2015, $46.07, 3329756, $44.9, $46.3, $44.9
12/14/2015, $44.61, 1682185, $44.82, $44.98, $44.16
12/11/2015, $44.64, 2163859, $44.88, $45.42, $44.58
12/10/2015, $45.35, 1520101, $45.48, $45.67, $45
12/09/2015, $45.51, 1768067, $46.01, $46.28, $45.31
12/08/2015, $46.21, 1677921, $46.17, $46.345, $45.75
12/07/2015, $46.68, 1439176, $47.24, $47.4753, $46.55
12/04/2015, $47.37, 2850144, $46.49, $47.49, $46.15
12/03/2015, $46.43, 1826048, $47.05, $47.42, $46.07
12/02/2015, $46.66, 3008300, $48.09, $48.4, $46.5
12/01/2015, $48.49, 1684609, $48.55, $48.676, $47.92
11/30/2015, $48.28, 2127507, $47.71, $48.53, $47.66
11/27/2015, $47.69, 720944, $47.16, $47.8, $46.8775
11/25/2015, $47.15, 1092236, $47.19, $47.42, $46.88
11/24/2015, $47.23, 1579879, $46.48, $47.28, $45.628
11/23/2015, $46.6, 1197567, $47.49, $47.49, $46.43
11/20/2015, $47.38, 1085965, $47.35, $47.61, $47.03
11/19/2015, $47.18, 1143031, $47.07, $47.58, $46.43
11/18/2015, $46.98, 1671116, $45.68, $47.07, $45.67
11/17/2015, $46.08, 1432955, $45.85, $46.31, $45.63
11/16/2015, $45.95, 1761767, $44.01, $45.98, $44.01
11/13/2015, $45.64, 1535011, $46.35, $46.96, $45.53
11/12/2015, $46.37, 1877685, $46.79, $47.387, $46.35
11/11/2015, $47.1, 1072571, $47.22, $47.62, $47.08
11/10/2015, $47.16, 1611211, $47.51, $47.575, $46.94
11/09/2015, $47.815, 2910407, $47.54, $47.88, $46.915
11/06/2015, $47.85, 2955540, $47.58, $48.17, $47.4
11/05/2015, $47.91, 2690630, $49.75, $49.84, $47.32
11/04/2015, $48.99, 2184010, $48.75, $49.12, $48.42
11/03/2015, $48.82, 1404620, $48.92, $48.99, $48.37
11/02/2015, $48.89, 1679398, $48.2, $48.95, $48.0911
10/30/2015, $48.29, 2555077, $47.41, $48.42, $47.41
10/29/2015, $47.39, 1902134, $48.03, $48.23, $47.2
10/28/2015, $48.56, 1893742, $47.96, $48.595, $47.53
10/27/2015, $47.93, 2169044, $48.13, $49.25, $47.79
10/26/2015, $48.51, 1601071, $49.01, $49.6, $48.36
10/23/2015, $49.11, 2292214, $49.39, $49.5525, $48.59
10/22/2015, $48.86, 3525004, $47.93, $48.97, $47.52
10/21/2015, $47.16, 2058751, $47.68, $48.24, $47.09
10/20/2015, $47.4, 1173072, $47, $47.56, $46.95
10/19/2015, $47.23, 1450607, $46.88, $47.5, $46.78
10/16/2015, $46.94, 1816173, $47.35, $47.42, $46.68
10/15/2015, $47.33, 2689198, $47.73, $48.37, $47.21
10/14/2015, $47.31, 3620403, $45.97, $48.17, $45.97
10/13/2015, $46.06, 1670670, $46.02, $46.21, $45.77
10/12/2015, $46.28, 1405420, $46.09, $46.54, $45.75
10/09/2015, $46.27, 1205048, $46.5, $47.1, $46.143
10/08/2015, $46.65, 2122984, $45.89, $46.7, $45.6
10/07/2015, $45.98, 1886680, $45.5, $46.3, $45.12
10/06/2015, $45.36, 2226167, $44.89, $45.48, $44.52
10/05/2015, $45.08, 2956944, $43.7, $45.51, $43.69
10/02/2015, $43.38, 2696209, $41.61, $43.39, $41.35
10/01/2015, $42.19, 2536599, $43.09, $43.26, $41.58
09/30/2015, $43.09, 1997093, $42.19, $43.16, $41.68
09/29/2015, $41.67, 1944621, $41, $41.77, $40.7409
09/28/2015, $40.86, 2692699, $41.48, $41.74, $40.83
09/25/2015, $41.38, 947540, $41.6, $41.95, $41.02
09/24/2015, $41.28, 1530871, $40.98, $41.51, $40.09
09/23/2015, $41.35, 1951390, $41.92, $42.29, $41.25
09/22/2015, $41.99, 1321315, $42.04, $42.88, $41.76
09/21/2015, $42.73, 1241052, $43.2, $43.37, $42.5599
09/18/2015, $42.8, 2520135, $42.81, $43.32, $42.5
09/17/2015, $43.33, 3173703, $43.89, $44, $43.09
09/16/2015, $43.91, 2986166, $43.97, $44.03, $43.71
09/15/2015, $44.01, 3024437, $44.17, $44.35, $43.78
09/14/2015, $43.92, 2685119, $44.05, $44.32, $43.77
09/11/2015, $43.89, 2968047, $43.85, $44.65, $43.63
09/10/2015, $44.2, 3347789, $44.23, $44.63, $43.37
09/09/2015, $44.37, 5766247, $45.03, $45.75, $44.28
09/08/2015, $44.86, 5631020, $43.52, $45, $42.63
09/04/2015, $41, 1895809, $41.1, $41.47, $40.85
09/03/2015, $41.74, 2513124, $41.29, $41.85, $41.14
09/02/2015, $41.09, 3783221, $40.84, $41.12, $40.2192
09/01/2015, $40.34, 3446986, $41.45, $41.746, $40.16
08/31/2015, $42.5, 2075943, $43.02, $43.23, $42.48
08/28/2015, $43.24, 2367571, $42.5, $43.31, $42.45
08/27/2015, $42.73, 2872662, $41.83, $42.74, $41.63
08/26/2015, $41.09, 4666551, $40.58, $41.22, $39.82
08/25/2015, $39.57, 3947193, $41.35, $41.54, $39.57
08/24/2015, $40.14, 5170053, $38, $41.71, $37.77
08/21/2015, $40.84, 3202892, $41.37, $41.85, $40.8
08/20/2015, $41.53, 2360295, $42.14, $42.54, $41.52
08/19/2015, $42.68, 2455742, $42.93, $43.16, $42.14
08/18/2015, $42.93, 2117928, $43.34, $43.5, $42.84
08/17/2015, $43.52, 1728249, $43.11, $43.59, $42.8
08/14/2015, $43.29, 1807086, $43.23, $43.39, $42.61
08/13/2015, $43.39, 1657629, $43.77, $43.84, $43.28
08/12/2015, $43.85, 2379974, $43.24, $44.08, $42.86
08/11/2015, $43.72, 2709616, $43.99, $44.04, $43.47
08/10/2015, $44.42, 1849693, $44, $44.63, $43.86
08/07/2015, $43.56, 2128147, $43.12, $43.6, $42.8601
08/06/2015, $43.23, 2585754, $43.87, $43.87, $42.8862
08/05/2015, $43.83, 4911534, $43.13, $44.165, $43.07
08/04/2015, $42.79, 7129444, $42.09, $42.8, $41.44
08/03/2015, $42.785, 2960462, $42.19, $42.84, $42.01
07/31/2015, $42.84, 1755963, $42.95, $42.97, $42.69
07/30/2015, $42.91, 3685058, $42.72, $43.1, $42.56
07/29/2015, $42.77, 2500519, $42.6, $43.01, $42.44
07/28/2015, $42.66, 2574914, $41.26, $42.875, $41.14
07/27/2015, $41.78, 2682441, $41.64, $42.02, $41.15
07/24/2015, $41.87, 3731349, $42.72, $43.14, $40.91
07/23/2015, $42.67, 3319434, $42.37, $43.61, $42.14
07/22/2015, $42.09, 5568596, $42.53, $42.87, $41.68
07/21/2015, $43.8, 2582439, $43.99, $44.6, $43.71
07/20/2015, $43.99, 2062344, $44.53, $44.59, $43.81
07/17/2015, $44.34, 2256182, $44.31, $44.43, $43.87
07/16/2015, $44.51, 2816568, $45.04, $45.87, $44.06
07/15/2015, $44.97, 1476112, $45.1, $45.3, $44.625
07/14/2015, $45.22, 1607369, $45.12, $45.3842, $44.94
07/13/2015, $44.95, 1477570, $45.06, $45.23, $44.69
07/10/2015, $44.85, 1716501, $44.63, $45.15, $44.59
07/09/2015, $44.18, 1762396, $45.34, $45.7, $44.17
07/08/2015, $44.69, 2968373, $45.19, $45.48, $44.26
